rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_mean,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_med,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_min,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_max,rediscovery_C=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=CC=C_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.019349782785378657,0.012270400481782595,0.0,0.11267605633802817,0.021514668774932386,0.019349782785378657,0.012270400481782595,0.0,0.11267605633802817,0.021514668774932386,173,10,0.3730456829071045,0,0,16,0,0,0,0,0
0.020908606999046484,0.0125,0.0,0.11267605633802817,0.02264888394904293,0.020908606999046484,0.0125,0.0,0.11267605633802817,0.02264888394904293,183,10,0.3918740749359131,0,0,23,0,0,0,0,0
0.022051885604393997,0.01266025641025641,0.0,0.11267605633802817,0.023317936585230133,0.022051885604393997,0.01266025641025641,0.0,0.11267605633802817,0.023317936585230133,193,10,0.4126701354980469,0,0,21,0,0,0,0,0
0.024247496646570877,0.022347066167290888,0.0,0.22857142857142856,0.027605434561205306,0.024247496646570877,0.022347066167290888,0.0,0.22857142857142856,0.027605434561205306,203,10,0.4340691566467285,0,0,20,0,0,0,0,0
0.025437614313149236,0.02247191011235955,0.0,0.22857142857142856,0.028609785285542522,0.025437614313149236,0.02247191011235955,0.0,0.22857142857142856,0.028609785285542522,213,10,0.4513218402862549,0,0,11,0,0,0,0,0
0.026098799166061216,0.022857889237199582,0.0,0.22857142857142856,0.02900243198189666,0.026098799166061216,0.022857889237199582,0.0,0.22857142857142856,0.02900243198189666,223,10,0.4710872173309326,0,0,19,0,0,0,0,0
0.026713239845414186,0.022988505747126436,0.0,0.22857142857142856,0.029084575500816466,0.026713239845414186,0.022988505747126436,0.0,0.22857142857142856,0.029084575500816466,233,10,0.49034667015075684,0,0,13,0,0,0,0,0
0.02770268713605568,0.023392612859097127,0.0,0.22857142857142856,0.029575359261339494,0.02770268713605568,0.023392612859097127,0.0,0.22857142857142856,0.029575359261339494,243,10,0.5131185054779053,0,0,27,0,0,0,0,0
0.028378448805204466,0.023809523809523808,0.0,0.22857142857142856,0.02969130141103197,0.028378448805204466,0.023809523809523808,0.0,0.22857142857142856,0.02969130141103197,253,10,0.5344417095184326,0,0,27,0,0,0,0,0
0.02907430238351949,0.023809523809523808,0.0,0.22857142857142856,0.029725314966587497,0.02907430238351949,0.023809523809523808,0.0,0.22857142857142856,0.029725314966587497,263,10,0.5641000270843506,0,0,40,0,0,0,0,0
0.030314003852408386,0.023952954675846242,0.0,0.22857142857142856,0.03174957783402429,0.030314003852408386,0.023952954675846242,0.0,0.22857142857142856,0.03174957783402429,273,10,0.5832188129425049,0,0,16,0,0,0,0,0
0.03109749343730692,0.024393871783430016,0.0,0.22857142857142856,0.03199609468103252,0.03109749343730692,0.024393871783430016,0.0,0.22857142857142856,0.03199609468103252,283,10,0.5988349914550781,0,0,9,0,0,0,0,0
0.03171015532795494,0.024691358024691357,0.0,0.22857142857142856,0.032729637311710275,0.03171015532795494,0.024691358024691357,0.0,0.22857142857142856,0.032729637311710275,293,10,0.6190190315246582,0,0,13,0,0,0,0,0
0.032322647232437905,0.024691358024691357,0.0,0.22857142857142856,0.032770385484736896,0.032322647232437905,0.024691358024691357,0.0,0.22857142857142856,0.032770385484736896,303,10,0.6461167335510254,0,0,29,0,0,0,0,0
0.03243690289672686,0.024691358024691357,0.0,0.22857142857142856,0.03256794376347097,0.03243690289672686,0.024691358024691357,0.0,0.22857142857142856,0.03256794376347097,313,10,0.6665565967559814,0,0,15,0,0,0,0,0
0.033491860369116694,0.025974025974025976,0.0,0.22857142857142856,0.03319496170924695,0.033491860369116694,0.025974025974025976,0.0,0.22857142857142856,0.03319496170924695,323,10,0.688370943069458,0,0,21,0,0,0,0,0
0.033948694210799546,0.026500526500526502,0.0,0.22857142857142856,0.03323362290204547,0.033948694210799546,0.026500526500526502,0.0,0.22857142857142856,0.03323362290204547,333,10,0.7146880626678467,0,0,27,0,0,0,0,0
0.03430995690063112,0.032433380084151475,0.0,0.22857142857142856,0.033074415544637116,0.03430995690063112,0.032433380084151475,0.0,0.22857142857142856,0.033074415544637116,343,10,0.7439496517181396,0,0,34,0,0,0,0,0
0.03502466306054174,0.03389938712972421,0.0,0.22857142857142856,0.03314832845207301,0.03502466306054174,0.03389938712972421,0.0,0.22857142857142856,0.03314832845207301,353,10,0.7679455280303955,0,0,20,0,0,0,0,0
0.035599509926607154,0.03409090909090909,0.0,0.22857142857142856,0.03314249783111056,0.035599509926607154,0.03409090909090909,0.0,0.22857142857142856,0.03314249783111056,363,10,0.7911114692687988,0,0,20,0,0,0,0,0
0.03668912744252013,0.03409090909090909,0.0,0.22857142857142856,0.03443080970812044,0.03668912744252013,0.03409090909090909,0.0,0.22857142857142856,0.03443080970812044,373,10,0.8125195503234863,0,0,12,0,0,0,0,0
0.03757392473235625,0.034482758620689655,0.0,0.22857142857142856,0.0350930198424441,0.03757392473235625,0.034482758620689655,0.0,0.22857142857142856,0.0350930198424441,383,10,0.8571982383728027,0,0,18,0,0,0,0,0
0.037983560902500164,0.034482758620689655,0.0,0.22857142857142856,0.03498722759105656,0.037983560902500164,0.034482758620689655,0.0,0.22857142857142856,0.03498722759105656,393,10,0.8771810531616211,0,0,17,0,0,0,0,0
0.0385948619812474,0.034482758620689655,0.0,0.22857142857142856,0.03525715223281854,0.0385948619812474,0.034482758620689655,0.0,0.22857142857142856,0.03525715223281854,403,10,0.8982141017913818,0,0,15,0,0,0,0,0
0.04009646475014503,0.0346832397754611,0.0,0.22857142857142856,0.03656514293782404,0.04009646475014503,0.0346832397754611,0.0,0.22857142857142856,0.03656514293782404,413,10,0.9154825210571289,0,0,5,0,0,0,0,0
0.040511825985722304,0.03488372093023256,0.0,0.22857142857142856,0.036483099591275304,0.040511825985722304,0.03488372093023256,0.0,0.22857142857142856,0.036483099591275304,423,10,0.9372246265411377,0,0,7,0,0,0,0,0
0.04123160808855557,0.03529411764705882,0.0,0.22857142857142856,0.037220635752692174,0.04123160808855557,0.03529411764705882,0.0,0.22857142857142856,0.037220635752692174,433,10,0.9562020301818848,0,0,5,0,0,0,0,0
0.042373662840914324,0.03529411764705882,0.0,0.22857142857142856,0.03808430607152204,0.042373662840914324,0.03529411764705882,0.0,0.22857142857142856,0.03808430607152204,443,10,0.9766273498535156,0,0,11,0,0,0,0,0
0.04342632643168461,0.03529411764705882,0.0,0.22857142857142856,0.038879335714091454,0.04342632643168461,0.03529411764705882,0.0,0.22857142857142856,0.038879335714091454,453,10,0.9931278228759766,0,0,4,0,0,0,0,0
0.04441680171841169,0.03571428571428571,0.0,0.22857142857142856,0.039631705572129465,0.04441680171841169,0.03571428571428571,0.0,0.22857142857142856,0.039631705572129465,463,10,1.0132067203521729,0,0,13,0,0,0,0,0
0.04514494630593896,0.03614457831325301,0.0,0.22857142857142856,0.04014340571500489,0.04514494630593896,0.03614457831325301,0.0,0.22857142857142856,0.04014340571500489,473,10,1.0314133167266846,0,0,5,0,0,0,0,0
0.04590186316570434,0.036585365853658534,0.0,0.22857142857142856,0.04045661820113063,0.04590186316570434,0.036585365853658534,0.0,0.22857142857142856,0.04045661820113063,483,10,1.05147385597229,0,0,14,0,0,0,0,0
0.046641416337362004,0.036585365853658534,0.0,0.22857142857142856,0.0406647050914562,0.046641416337362004,0.036585365853658534,0.0,0.22857142857142856,0.0406647050914562,493,10,1.0689678192138672,0,0,4,0,0,0,0,0
0.046807479260731887,0.036585365853658534,0.0,0.22857142857142856,0.040667175973620476,0.046807479260731887,0.036585365853658534,0.0,0.22857142857142856,0.040667175973620476,503,10,1.0925307273864746,0,0,11,0,0,0,0,0
0.047489325006301576,0.0375,0.0,0.22857142857142856,0.041046947241932356,0.047489325006301576,0.0375,0.0,0.22857142857142856,0.041046947241932356,513,10,1.112898349761963,0,0,5,0,0,0,0,0
0.04814552941209524,0.0375,0.0,0.22857142857142856,0.041402791210534376,0.04814552941209524,0.0375,0.0,0.22857142857142856,0.041402791210534376,523,10,1.1335110664367676,0,0,11,0,0,0,0,0
0.0480975283867819,0.0375,0.0,0.22857142857142856,0.04127121402280537,0.0480975283867819,0.0375,0.0,0.22857142857142856,0.04127121402280537,533,10,1.1573374271392822,0,0,13,0,0,0,0,0
0.0483262234581611,0.03896761133603239,0.0,0.22857142857142856,0.0415796837267608,0.0483262234581611,0.03896761133603239,0.0,0.22857142857142856,0.0415796837267608,543,10,1.1822762489318848,0,0,16,0,0,0,0,0
0.048845044413899336,0.04028478731074261,0.0,0.22857142857142856,0.042074231987833645,0.048845044413899336,0.04028478731074261,0.0,0.22857142857142856,0.042074231987833645,553,10,1.2102367877960205,0,0,19,0,0,0,0,0
0.04927292669692489,0.04138127853881278,0.0,0.22857142857142856,0.04238316117497121,0.04927292669692489,0.04138127853881278,0.0,0.22857142857142856,0.04238316117497121,563,10,1.232611894607544,0,0,7,0,0,0,0,0
0.05031962320695198,0.04324450677886863,0.0,0.22857142857142856,0.04303407111949676,0.05031962320695198,0.04324450677886863,0.0,0.22857142857142856,0.04303407111949676,573,10,1.2564711570739746,0,0,8,0,0,0,0,0
