rediscovery_c1ccccc1_mean,rediscovery_c1ccccc1_med,rediscovery_c1ccccc1_min,rediscovery_c1ccccc1_max,rediscovery_c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.09293902525605562,0.09302325581395349,0.05128205128205128,0.17647058823529413,0.02588468982516808,0.09293902525605562,0.09302325581395349,0.05128205128205128,0.17647058823529413,0.02588468982516808,1219,10,3.4045116901397705,0,0,7,0,0,0,0,0
0.09343192639783203,0.09523809523809523,0.05128205128205128,0.17647058823529413,0.02569804672721694,0.09343192639783203,0.09523809523809523,0.05128205128205128,0.17647058823529413,0.02569804672721694,1229,10,3.437896490097046,0,0,19,0,0,0,0,0
0.09395917876574028,0.09523809523809523,0.05263157894736842,0.17647058823529413,0.025470282697154893,0.09395917876574028,0.09523809523809523,0.05263157894736842,0.17647058823529413,0.025470282697154893,1239,10,3.4697930812835693,0,0,17,0,0,0,0,0
0.09451924417181652,0.09523809523809523,0.05263157894736842,0.17647058823529413,0.025269844921732357,0.09451924417181652,0.09523809523809523,0.05263157894736842,0.17647058823529413,0.025269844921732357,1249,10,3.517073154449463,0,0,42,0,0,0,0,0
0.0950205242966469,0.09523809523809523,0.05405405405405406,0.17647058823529413,0.0250330263237583,0.0950205242966469,0.09523809523809523,0.05405405405405406,0.17647058823529413,0.0250330263237583,1259,10,3.569406509399414,0,0,45,0,0,0,0,0
0.09565279518240616,0.09523809523809523,0.05405405405405406,0.17647058823529413,0.024822521089648775,0.09565279518240616,0.09523809523809523,0.05405405405405406,0.17647058823529413,0.024822521089648775,1270,10,3.609898567199707,0,1,23,0,0,0,0,0
0.09623138378360876,0.09523809523809523,0.05405405405405406,0.17647058823529413,0.024722504009171992,0.09623138378360876,0.09523809523809523,0.05405405405405406,0.17647058823529413,0.024722504009171992,1281,10,3.641707181930542,0,1,12,0,0,0,0,0
0.09673847535988639,0.09523809523809523,0.05405405405405406,0.17647058823529413,0.024501371591245446,0.09673847535988639,0.09523809523809523,0.05405405405405406,0.17647058823529413,0.024501371591245446,1291,10,3.679626703262329,0,0,23,0,0,0,0,0
0.09712918265771223,0.0967741935483871,0.05555555555555555,0.17647058823529413,0.024170011184892107,0.09712918265771223,0.0967741935483871,0.05555555555555555,0.17647058823529413,0.024170011184892107,1301,10,3.713764190673828,0,0,13,0,0,0,0,0
0.09768242796614263,0.0975609756097561,0.05555555555555555,0.17647058823529413,0.02394158459661953,0.09768242796614263,0.0975609756097561,0.05555555555555555,0.17647058823529413,0.02394158459661953,1313,10,3.7598400115966797,0,2,32,0,0,0,0,0
0.0982246668743852,0.0975609756097561,0.05714285714285714,0.17647058823529413,0.02372576350165101,0.0982246668743852,0.0975609756097561,0.05714285714285714,0.17647058823529413,0.02372576350165101,1323,10,3.808096408843994,0,0,39,0,0,0,0,0
0.0986819717752929,0.0975609756097561,0.05714285714285714,0.17647058823529413,0.023524074654353945,0.0986819717752929,0.0975609756097561,0.05714285714285714,0.17647058823529413,0.023524074654353945,1334,10,3.8511745929718018,0,1,33,0,0,0,0,0
0.09924218292543273,0.0975609756097561,0.05714285714285714,0.17647058823529413,0.0232867636977103,0.09924218292543273,0.0975609756097561,0.05714285714285714,0.17647058823529413,0.0232867636977103,1344,10,3.934847593307495,0,0,91,0,0,0,0,0
0.0997874219453269,0.0975609756097561,0.058823529411764705,0.17647058823529413,0.023037164266562323,0.0997874219453269,0.0975609756097561,0.058823529411764705,0.17647058823529413,0.023037164266562323,1357,10,3.9731104373931885,0,3,19,0,0,0,0,0
0.10033371688349303,0.0975609756097561,0.058823529411764705,0.17647058823529413,0.022842329541824656,0.10033371688349303,0.0975609756097561,0.058823529411764705,0.17647058823529413,0.022842329541824656,1371,10,4.023185968399048,0,4,29,0,0,0,0,0
0.10080462950194079,0.0975609756097561,0.058823529411764705,0.17647058823529413,0.02261052440413578,0.10080462950194079,0.0975609756097561,0.058823529411764705,0.17647058823529413,0.02261052440413578,1384,10,4.063807964324951,0,3,21,0,0,0,0,0
0.10122798689925395,0.1,0.0625,0.17647058823529413,0.0223754232209031,0.10122798689925395,0.1,0.0625,0.17647058823529413,0.0223754232209031,1395,10,4.10794472694397,0,1,33,0,0,0,0,0
0.10157398370759678,0.1,0.0625,0.17647058823529413,0.022111231131673542,0.10157398370759678,0.1,0.0625,0.17647058823529413,0.022111231131673542,1406,10,4.152655839920044,0,1,30,0,0,0,0,0
0.10207127664101853,0.1,0.06382978723404255,0.17647058823529413,0.02191647111741428,0.10207127664101853,0.1,0.06382978723404255,0.17647058823529413,0.02191647111741428,1419,10,4.199317932128906,0,3,26,0,0,0,0,0
0.10244503324842981,0.1,0.06521739130434782,0.17647058823529413,0.021690075544457784,0.10244503324842981,0.1,0.06521739130434782,0.17647058823529413,0.021690075544457784,1431,10,4.249831438064575,0,2,39,0,0,0,0,0
0.1029088812510182,0.1,0.06666666666666667,0.17647058823529413,0.02146866647204201,0.1029088812510182,0.1,0.06666666666666667,0.17647058823529413,0.02146866647204201,1441,10,4.296473741531372,0,0,37,0,0,0,0,0
0.10319824905375809,0.1,0.06818181818181818,0.17647058823529413,0.021258021676653204,0.10319824905375809,0.1,0.06818181818181818,0.17647058823529413,0.021258021676653204,1451,10,4.339242458343506,0,0,27,0,0,0,0,0
0.10349857823258762,0.1,0.06976744186046512,0.17647058823529413,0.02103771415903901,0.10349857823258762,0.1,0.06976744186046512,0.17647058823529413,0.02103771415903901,1463,10,4.406524181365967,0,2,71,0,0,0,0,0
0.10381640371480284,0.1,0.07142857142857142,0.17647058823529413,0.020818708110068113,0.10381640371480284,0.1,0.07142857142857142,0.17647058823529413,0.020818708110068113,1473,10,4.453419923782349,0,0,38,0,0,0,0,0
0.10414340738426742,0.10128205128205128,0.07142857142857142,0.17647058823529413,0.02066071793926172,0.10414340738426742,0.10128205128205128,0.07142857142857142,0.17647058823529413,0.02066071793926172,1486,10,4.509831428527832,0,3,45,0,0,0,0,0
0.10449072927123888,0.10256410256410256,0.07317073170731707,0.17647058823529413,0.02047412091142783,0.10449072927123888,0.10256410256410256,0.07317073170731707,0.17647058823529413,0.02047412091142783,1497,10,4.554454565048218,0,1,32,0,0,0,0,0
0.10484450851493586,0.10256410256410256,0.07317073170731707,0.17647058823529413,0.020365445884509153,0.10484450851493586,0.10256410256410256,0.07317073170731707,0.17647058823529413,0.020365445884509153,1512,10,4.610732078552246,0,5,40,0,0,0,0,0
0.10507511241503778,0.10256410256410256,0.07317073170731707,0.17647058823529413,0.02023689198425838,0.10507511241503778,0.10256410256410256,0.07317073170731707,0.17647058823529413,0.02023689198425838,1524,10,4.65745210647583,0,2,31,0,0,0,0,0
0.1054480823273239,0.10256410256410256,0.075,0.17647058823529413,0.02010019894236003,0.1054480823273239,0.10256410256410256,0.075,0.17647058823529413,0.02010019894236003,1535,10,4.719866037368774,0,1,52,0,0,0,0,0
0.10577746320349345,0.10256410256410256,0.075,0.17647058823529413,0.019968175394198564,0.10577746320349345,0.10256410256410256,0.075,0.17647058823529413,0.019968175394198564,1548,10,4.777297496795654,0,3,45,0,0,0,0,0
0.10611773012602072,0.10256410256410256,0.075,0.17647058823529413,0.01983595915332717,0.10611773012602072,0.10256410256410256,0.075,0.17647058823529413,0.01983595915332717,1560,10,4.821309328079224,0,2,24,0,0,0,0,0
0.10645007674291374,0.10256410256410256,0.075,0.17647058823529413,0.019661042576629435,0.10645007674291374,0.10256410256410256,0.075,0.17647058823529413,0.019661042576629435,1571,10,4.869092702865601,0,1,42,0,0,0,0,0
0.10672982795111152,0.10256410256410256,0.07692307692307693,0.17647058823529413,0.019522695812950533,0.10672982795111152,0.10256410256410256,0.07692307692307693,0.17647058823529413,0.019522695812950533,1590,10,4.933389902114868,0,9,47,0,0,0,0,0
0.10704436521441324,0.10256410256410256,0.07692307692307693,0.17647058823529413,0.01940329035097593,0.10704436521441324,0.10256410256410256,0.07692307692307693,0.17647058823529413,0.01940329035097593,1603,10,4.9755072593688965,0,3,29,0,0,0,0,0
0.10734630915192403,0.10256410256410256,0.07692307692307693,0.17647058823529413,0.01926504370126494,0.10734630915192403,0.10256410256410256,0.07692307692307693,0.17647058823529413,0.01926504370126494,1620,10,5.0336081981658936,0,7,27,0,0,0,0,0
0.10763545998180336,0.10256410256410256,0.07692307692307693,0.17647058823529413,0.01913819615573718,0.10763545998180336,0.10256410256410256,0.07692307692307693,0.17647058823529413,0.01913819615573718,1631,10,5.088587760925293,0,1,39,0,0,0,0,0
0.10787222404236059,0.10256410256410256,0.07894736842105263,0.17647058823529413,0.0189798014920183,0.10787222404236059,0.10256410256410256,0.07894736842105263,0.17647058823529413,0.0189798014920183,1645,10,5.149266719818115,0,4,48,0,0,0,0,0
0.10808186295771045,0.10256410256410256,0.07894736842105263,0.17647058823529413,0.018826547396837374,0.10808186295771045,0.10256410256410256,0.07894736842105263,0.17647058823529413,0.018826547396837374,1661,10,5.194878101348877,0,6,26,0,0,0,0,0
0.10830645895937215,0.10256410256410256,0.07894736842105263,0.17647058823529413,0.018676377198892192,0.10830645895937215,0.10256410256410256,0.07894736842105263,0.17647058823529413,0.018676377198892192,1677,10,5.241686820983887,0,6,24,0,0,0,0,0
0.10854920487993826,0.10256410256410256,0.08,0.17647058823529413,0.018513117630602233,0.10854920487993826,0.10256410256410256,0.08,0.17647058823529413,0.018513117630602233,1697,10,5.297412157058716,0,10,26,0,0,0,0,0
0.1087914293180501,0.10300618921308577,0.08108108108108109,0.17647058823529413,0.01841334075087953,0.1087914293180501,0.10300618921308577,0.08108108108108109,0.17647058823529413,0.01841334075087953,1716,10,5.366435527801514,0,9,55,0,0,0,0,0
0.10921499517708105,0.10526315789473684,0.08108108108108109,0.17647058823529413,0.01835878321691513,0.10921499517708105,0.10526315789473684,0.08108108108108109,0.17647058823529413,0.01835878321691513,1731,10,5.438397169113159,0,5,54,0,0,0,0,0
0.1093950160367916,0.10526315789473684,0.08333333333333333,0.17647058823529413,0.01820130518698277,0.1093950160367916,0.10526315789473684,0.08333333333333333,0.17647058823529413,0.01820130518698277,1751,10,5.519538640975952,0,10,65,0,0,0,0,0
0.10973127390352307,0.10526315789473684,0.08333333333333333,0.17647058823529413,0.018146838879402334,0.10973127390352307,0.10526315789473684,0.08333333333333333,0.17647058823529413,0.018146838879402334,1766,10,5.57170557975769,0,5,29,0,0,0,0,0
0.10991381530971399,0.10526315789473684,0.08333333333333333,0.17647058823529413,0.018056790700274418,0.10991381530971399,0.10526315789473684,0.08333333333333333,0.17647058823529413,0.018056790700274418,1782,10,5.637122869491577,0,6,42,0,0,0,0,0
0.11020063772283047,0.10526315789473684,0.0851063829787234,0.17647058823529413,0.017933113850978382,0.11020063772283047,0.10526315789473684,0.0851063829787234,0.17647058823529413,0.017933113850978382,1797,10,5.696206569671631,0,5,40,0,0,0,0,0
0.11045113514901791,0.10526315789473684,0.08695652173913043,0.17647058823529413,0.01782063283356171,0.11045113514901791,0.10526315789473684,0.08695652173913043,0.17647058823529413,0.01782063283356171,1818,10,5.767791271209717,0,11,50,0,0,0,0,0
0.11070693040619113,0.10526315789473684,0.08695652173913043,0.17647058823529413,0.0177673938955358,0.11070693040619113,0.10526315789473684,0.08695652173913043,0.17647058823529413,0.0177673938955358,1836,10,5.869210958480835,0,8,18,0,0,0,0,0
0.11085696697119231,0.10526315789473684,0.08695652173913043,0.17647058823529413,0.017719447927639412,0.11085696697119231,0.10526315789473684,0.08695652173913043,0.17647058823529413,0.017719447927639412,1852,10,5.929105997085571,0,6,39,0,0,0,0,0
0.11113076271270722,0.10526315789473684,0.08823529411764706,0.17647058823529413,0.017624710538767845,0.11113076271270722,0.10526315789473684,0.08823529411764706,0.17647058823529413,0.017624710538767845,1864,10,5.972360134124756,0,2,28,0,0,0,0,0
0.11144564198373665,0.10638297872340426,0.08888888888888889,0.17647058823529413,0.017642694899367033,0.11144564198373665,0.10638297872340426,0.08888888888888889,0.17647058823529413,0.017642694899367033,1883,10,6.032350778579712,0,9,39,0,0,0,0,0
0.11161367657983254,0.10638297872340426,0.08888888888888889,0.17647058823529413,0.017584183298622273,0.11161367657983254,0.10638297872340426,0.08888888888888889,0.17647058823529413,0.017584183298622273,1906,10,6.104737043380737,0,13,48,0,0,0,0,0
0.11184433021269359,0.10810810810810811,0.08888888888888889,0.17647058823529413,0.017563289798739223,0.11184433021269359,0.10810810810810811,0.08888888888888889,0.17647058823529413,0.017563289798739223,1923,10,6.169822692871094,0,7,51,0,0,0,0,0
0.11203175617943673,0.10810810810810811,0.08888888888888889,0.17647058823529413,0.017510347913356216,0.11203175617943673,0.10810810810810811,0.08888888888888889,0.17647058823529413,0.017510347913356216,1935,10,6.225460529327393,0,2,41,0,0,0,0,0
0.11215332281075348,0.10810810810810811,0.09090909090909091,0.17647058823529413,0.017415850569328997,0.11215332281075348,0.10810810810810811,0.09090909090909091,0.17647058823529413,0.017415850569328997,1951,10,6.292733430862427,0,6,53,0,0,0,0,0
0.11228385837936335,0.10810810810810811,0.09090909090909091,0.17647058823529413,0.01737016124279407,0.11228385837936335,0.10810810810810811,0.09090909090909091,0.17647058823529413,0.01737016124279407,1962,10,6.342660427093506,0,1,34,0,0,0,0,0
0.11255872986153545,0.10869565217391304,0.09090909090909091,0.17647058823529413,0.017309903170459058,0.11255872986153545,0.10869565217391304,0.09090909090909091,0.17647058823529413,0.017309903170459058,1986,10,6.437263011932373,0,14,76,0,0,0,0,0
0.1126954001739379,0.10869565217391304,0.09090909090909091,0.17647058823529413,0.01724595301492031,0.1126954001739379,0.10869565217391304,0.09090909090909091,0.17647058823529413,0.01724595301492031,2006,10,6.510462522506714,0,10,47,0,0,0,0,0
0.11288462527808582,0.10869565217391304,0.09090909090909091,0.17647058823529413,0.017158171983610353,0.11288462527808582,0.10869565217391304,0.09090909090909091,0.17647058823529413,0.017158171983610353,2018,10,6.557878732681274,0,2,36,0,0,0,0,0
0.11313310994738729,0.10869565217391304,0.09090909090909091,0.17647058823529413,0.017167636893182955,0.11313310994738729,0.10869565217391304,0.09090909090909091,0.17647058823529413,0.017167636893182955,2033,10,6.6223814487457275,0,5,43,0,0,0,0,0
0.1132983859454332,0.10869565217391304,0.09090909090909091,0.17647058823529413,0.017111487883478917,0.1132983859454332,0.10869565217391304,0.09090909090909091,0.17647058823529413,0.017111487883478917,2049,10,6.689025640487671,0,6,58,0,0,0,0,0
0.11349437333734098,0.10990338164251207,0.09302325581395349,0.17647058823529413,0.01704923731763866,0.11349437333734098,0.10990338164251207,0.09302325581395349,0.17647058823529413,0.01704923731763866,2065,10,6.756022930145264,0,6,45,0,0,0,0,0
0.11375076913634881,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.01702048314702903,0.11375076913634881,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.01702048314702903,2084,10,6.82117486000061,0,9,43,0,0,0,0,0
0.11398834050359968,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.017028789595567768,0.11398834050359968,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.017028789595567768,2103,10,6.895063638687134,0,9,53,0,0,0,0,0
0.11424417921464934,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.01700468601974262,0.11424417921464934,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.01700468601974262,2122,10,6.980850458145142,0,9,80,0,0,0,0,0
0.11446895478186712,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.01696929732387274,0.11446895478186712,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.01696929732387274,2134,10,7.018320083618164,0,2,21,0,0,0,0,0
0.11458565793042062,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.016890104640419557,0.11458565793042062,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.016890104640419557,2154,10,7.0981574058532715,0,10,52,0,0,0,0,0
0.11475041768394167,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.016836595016727494,0.11475041768394167,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.016836595016727494,2173,10,7.160843849182129,0,9,43,0,0,0,0,0
0.11492429608385524,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.01679156159823669,0.11492429608385524,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.01679156159823669,2191,10,7.248728275299072,0,8,85,0,0,0,0,0
0.11508311687122713,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.016752371376916222,0.11508311687122713,0.1111111111111111,0.09302325581395349,0.17647058823529413,0.016752371376916222,2208,10,7.312498331069946,0,7,51,0,0,0,0,0
0.11527938201887598,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.01674141134103839,0.11527938201887598,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.01674141134103839,2227,10,7.3748695850372314,0,9,45,0,0,0,0,0
0.11540423229386099,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016686241918701373,0.11540423229386099,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016686241918701373,2257,10,7.487755298614502,0,20,90,0,0,0,0,0
0.1155902614251255,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016641693797020334,0.1155902614251255,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016641693797020334,2279,10,7.558301210403442,0,12,45,0,0,0,0,0
0.11591936624523398,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016685072063692446,0.11591936624523398,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016685072063692446,2298,10,7.640148639678955,0,9,76,0,0,0,0,0
0.11601868207322377,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016620709419647522,0.11601868207322377,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016620709419647522,2320,10,7.727649211883545,0,12,66,0,0,0,0,0
0.11618229833501076,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016565684179096797,0.11618229833501076,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016565684179096797,2338,10,7.797576665878296,0,8,49,0,0,0,0,0
0.11635603718203379,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016522997838212115,0.11635603718203379,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016522997838212115,2361,10,7.880568027496338,0,13,63,0,0,0,0,0
0.11659629129932823,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016481268534728498,0.11659629129932823,0.11363636363636363,0.09523809523809523,0.17647058823529413,0.016481268534728498,2374,10,7.92963433265686,0,3,29,0,0,0,0,0
0.11684268009676638,0.11428571428571428,0.09523809523809523,0.17647058823529413,0.016456134120564025,0.11684268009676638,0.11428571428571428,0.09523809523809523,0.17647058823529413,0.016456134120564025,2389,10,7.983611583709717,0,5,36,0,0,0,0,0
0.11697477542176411,0.11428571428571428,0.09523809523809523,0.17647058823529413,0.01640414306835671,0.11697477542176411,0.11428571428571428,0.09523809523809523,0.17647058823529413,0.01640414306835671,2414,10,8.09331750869751,0,15,102,0,0,0,0,0
0.11720596481754511,0.11428571428571428,0.09523809523809523,0.17647058823529413,0.01637800058144776,0.11720596481754511,0.11428571428571428,0.09523809523809523,0.17647058823529413,0.01637800058144776,2430,10,8.141327142715454,0,6,24,0,0,0,0,0
0.11735710194096936,0.11428571428571428,0.09523809523809523,0.17647058823529413,0.01629670896967443,0.11735710194096936,0.11428571428571428,0.09523809523809523,0.17647058823529413,0.01629670896967443,2452,10,8.210761308670044,0,12,45,0,0,0,0,0
0.11751023404099555,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.01620542729766087,0.11751023404099555,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.01620542729766087,2483,10,8.306859254837036,0,21,55,0,0,0,0,0
0.11773117797981218,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.016186769609328452,0.11773117797981218,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.016186769609328452,2521,10,8.421605587005615,0,28,71,0,0,0,0,0
0.11782782182894394,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.016115724673974815,0.11782782182894394,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.016115724673974815,2547,10,8.47899317741394,0,16,15,0,0,0,0,0
0.11809715437944494,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.01607304468803791,0.11809715437944494,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.01607304468803791,2574,10,8.563259363174438,0,17,55,0,0,0,0,0
0.11820776240943788,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.01599891486025573,0.11820776240943788,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.01599891486025573,2601,10,8.646673440933228,0,17,57,0,0,0,0,0
0.11841016625126315,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015932919254970958,0.11841016625126315,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015932919254970958,2625,10,8.710777044296265,0,14,30,0,0,0,0,0
0.1185961004526323,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.01587030919377316,0.1185961004526323,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.01587030919377316,2657,10,8.809706211090088,0,22,65,0,0,0,0,0
0.11878137435191802,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.01578651508708354,0.11878137435191802,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.01578651508708354,2682,10,8.89960265159607,0,15,61,0,0,0,0,0
0.11888892831751183,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015750072738206077,0.11888892831751183,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015750072738206077,2711,10,8.977788925170898,0,19,44,0,0,0,0,0
0.11900549568803462,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015684195257607367,0.11900549568803462,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015684195257607367,2745,10,9.079742908477783,0,24,58,0,0,0,0,0
0.11923796055328574,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015650979662190777,0.11923796055328574,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015650979662190777,2772,10,9.155022621154785,0,17,40,0,0,0,0,0
0.11949940005201365,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015592440465319131,0.11949940005201365,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015592440465319131,2801,10,9.239745616912842,0,19,47,0,0,0,0,0
0.11961585419159672,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015509915726977323,0.11961585419159672,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015509915726977323,2835,10,9.31996774673462,0,24,33,0,0,0,0,0
0.11990653285208969,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015453670537279206,0.11990653285208969,0.11627906976744186,0.0975609756097561,0.17647058823529413,0.015453670537279206,2873,10,9.453384160995483,0,28,95,0,0,0,0,0
0.12018549567223068,0.11627906976744186,0.1,0.17647058823529413,0.015435805854649265,0.12018549567223068,0.11627906976744186,0.1,0.17647058823529413,0.015435805854649265,2905,10,9.558873891830444,0,22,84,0,0,0,0,0
0.12038086461535315,0.11627906976744186,0.1,0.17647058823529413,0.015398749084056895,0.12038086461535315,0.11627906976744186,0.1,0.17647058823529413,0.015398749084056895,2927,10,9.625640869140625,0,12,39,0,0,0,0,0
0.12058940879373091,0.11627906976744186,0.1,0.17647058823529413,0.015305752276116896,0.12058940879373091,0.11627906976744186,0.1,0.17647058823529413,0.015305752276116896,2978,10,9.745317459106445,0,41,50,0,0,0,0,0
0.12077735776490574,0.11627906976744186,0.1,0.17647058823529413,0.015247215582920238,0.12077735776490574,0.11627906976744186,0.1,0.17647058823529413,0.015247215582920238,3006,10,9.830489158630371,0,18,56,0,0,0,0,0
0.12102093596935715,0.11627906976744186,0.1,0.17647058823529413,0.015172597202422785,0.12102093596935715,0.11627906976744186,0.1,0.17647058823529413,0.015172597202422785,3038,10,9.923896074295044,0,22,57,0,0,0,0,0
0.12121034180670907,0.11627906976744186,0.1,0.17647058823529413,0.015089707628933002,0.12121034180670907,0.11627906976744186,0.1,0.17647058823529413,0.015089707628933002,3072,10,10.018097639083862,0,24,57,0,0,0,0,0
0.12144720283355999,0.11764705882352941,0.1,0.17647058823529413,0.01498848232179181,0.12144720283355999,0.11764705882352941,0.1,0.17647058823529413,0.01498848232179181,3109,10,10.128999948501587,0,27,62,0,0,0,0,0
0.12163662359903009,0.11904761904761904,0.1,0.17647058823529413,0.014910452888721632,0.12163662359903009,0.11904761904761904,0.1,0.17647058823529413,0.014910452888721632,3129,10,10.195319175720215,0,10,33,0,0,0,0,0
0.12183968615748983,0.11904761904761904,0.1,0.17647058823529413,0.014833961159970903,0.12183968615748983,0.11904761904761904,0.1,0.17647058823529413,0.014833961159970903,3162,10,10.299342155456543,0,23,74,0,0,0,0,0
0.122005565910352,0.11904761904761904,0.1,0.17647058823529413,0.014753126165191024,0.122005565910352,0.11904761904761904,0.1,0.17647058823529413,0.014753126165191024,3187,10,10.36428451538086,0,15,33,0,0,0,0,0
0.12217506755335686,0.11904761904761904,0.1,0.17647058823529413,0.014676643034108728,0.12217506755335686,0.11904761904761904,0.1,0.17647058823529413,0.014676643034108728,3224,10,10.449427366256714,0,27,34,0,0,0,0,0
0.12232042880165568,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.01460549163269768,0.12232042880165568,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.01460549163269768,3261,10,10.545652151107788,0,27,43,0,0,0,0,0
0.1224860278668073,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.01451357978743397,0.1224860278668073,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.01451357978743397,3299,10,10.653851747512817,0,28,60,0,0,0,0,0
0.12264278634700519,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.01450815977846877,0.12264278634700519,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.01450815977846877,3332,10,10.74030590057373,0,23,50,0,0,0,0,0
0.1227524766566955,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014462260024396325,0.1227524766566955,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014462260024396325,3361,10,10.827030181884766,0,19,51,0,0,0,0,0
0.12290052340102699,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014384615546715017,0.12290052340102699,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014384615546715017,3401,10,10.92773699760437,0,30,50,0,0,0,0,0
0.12304756369923008,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.01433516742334593,0.12304756369923008,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.01433516742334593,3439,10,11.0294930934906,0,28,55,0,0,0,0,0
0.12325814029776787,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014248657111966911,0.12325814029776787,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014248657111966911,3481,10,11.130448341369629,0,32,40,0,0,0,0,0
0.12351298590096109,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014189117606157618,0.12351298590096109,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014189117606157618,3515,10,11.21301817893982,0,24,39,0,0,0,0,0
0.12364630765181102,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014155594997652517,0.12364630765181102,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014155594997652517,3536,10,11.286527633666992,0,11,58,0,0,0,0,0
0.12380829831147609,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014096143952721326,0.12380829831147609,0.11904761904761904,0.10256410256410256,0.17647058823529413,0.014096143952721326,3553,10,11.345812797546387,0,7,36,0,0,0,0,0
