rediscovery_c1ccccc1_mean,rediscovery_c1ccccc1_med,rediscovery_c1ccccc1_min,rediscovery_c1ccccc1_max,rediscovery_c1ccccc1_std,total_mean,total_med,total_min,total_max,total_std,objective_calls,n_replaced,timestamps,n_failed_obj_computation,n_not_improvers_among_success_obj_computation,n_discarded_tabu,n_discarded_filters,n_discarded_rdfilters,n_discarded_sillywalks,n_discarded_sascore,n_discarded_custom_filter
0.09992786364151833,0.1,0.05,0.1875,0.030374331685810815,0.09992786364151833,0.1,0.05,0.1875,0.030374331685810815,1294,10,4.00943922996521,0,5,37,0,0,0,0,0
0.10039444709720827,0.1,0.05,0.1875,0.030136750082839375,0.10039444709720827,0.1,0.05,0.1875,0.030136750082839375,1308,10,4.0435402393341064,0,4,12,0,0,0,0,0
0.10076758686171891,0.1,0.05128205128205128,0.1875,0.029832926824500602,0.10076758686171891,0.1,0.05128205128205128,0.1875,0.029832926824500602,1321,10,4.076779127120972,0,3,15,0,0,0,0,0
0.10138813000683068,0.1,0.05128205128205128,0.1875,0.029515200435336432,0.10138813000683068,0.1,0.05128205128205128,0.1875,0.029515200435336432,1335,10,4.129213333129883,0,4,39,0,0,0,0,0
0.1018481495662513,0.10256410256410256,0.05128205128205128,0.1875,0.02922068083910283,0.1018481495662513,0.10256410256410256,0.05128205128205128,0.1875,0.02922068083910283,1349,10,4.175474166870117,0,4,37,0,0,0,0,0
0.10229548375293453,0.10256410256410256,0.05263157894736842,0.1875,0.028889694926749542,0.10229548375293453,0.10256410256410256,0.05263157894736842,0.1875,0.028889694926749542,1368,10,4.2192769050598145,0,9,39,0,0,0,0,0
0.10278887420449437,0.10256410256410256,0.05263157894736842,0.1875,0.02864347783448002,0.10278887420449437,0.10256410256410256,0.05263157894736842,0.1875,0.02864347783448002,1381,10,4.252365350723267,0,3,17,0,0,0,0,0
0.10326356961595515,0.10256410256410256,0.05405405405405406,0.1875,0.02832142596836508,0.10326356961595515,0.10256410256410256,0.05405405405405406,0.1875,0.02832142596836508,1396,10,4.303262710571289,0,5,34,0,0,0,0,0
0.10375789709403856,0.10256410256410256,0.05405405405405406,0.1875,0.02804916530745653,0.10375789709403856,0.10256410256410256,0.05405405405405406,0.1875,0.02804916530745653,1416,10,4.379032611846924,0,10,60,0,0,0,0,0
0.10412869872813481,0.10256410256410256,0.05405405405405406,0.1875,0.027760955641490972,0.10412869872813481,0.10256410256410256,0.05405405405405406,0.1875,0.027760955641490972,1436,10,4.420333623886108,0,10,19,0,0,0,0,0
0.10468778170009628,0.10256410256410256,0.05405405405405406,0.1875,0.02756826557312042,0.10468778170009628,0.10256410256410256,0.05405405405405406,0.1875,0.02756826557312042,1457,10,4.4804699420928955,0,11,64,0,0,0,0,0
0.10531434426119028,0.10256410256410256,0.05555555555555555,0.1875,0.02721673612615751,0.10531434426119028,0.10256410256410256,0.05555555555555555,0.1875,0.02721673612615751,1481,10,4.535711050033569,0,14,36,0,0,0,0,0
0.10585912452937538,0.10256410256410256,0.05714285714285714,0.1875,0.02684389660222288,0.10585912452937538,0.10256410256410256,0.05714285714285714,0.1875,0.02684389660222288,1498,10,4.583673477172852,0,7,38,0,0,0,0,0
0.10641675858909917,0.10380747126436782,0.05714285714285714,0.1875,0.026506883471824488,0.10641675858909917,0.10380747126436782,0.05714285714285714,0.1875,0.026506883471824488,1518,10,4.655170917510986,0,10,70,0,0,0,0,0
0.10706668266499378,0.10526315789473684,0.05714285714285714,0.3103448275862069,0.026946555533536948,0.10706668266499378,0.10526315789473684,0.05714285714285714,0.3103448275862069,0.026946555533536948,1530,10,4.694081783294678,0,2,22,0,0,0,0,0
0.1075874619016639,0.10526315789473684,0.058823529411764705,0.3103448275862069,0.026625215363064163,0.1075874619016639,0.10526315789473684,0.058823529411764705,0.3103448275862069,0.026625215363064163,1550,10,4.764610767364502,0,10,65,0,0,0,0,0
0.10795040954558165,0.10526315789473684,0.058823529411764705,0.3103448275862069,0.02632811143560406,0.10795040954558165,0.10526315789473684,0.058823529411764705,0.3103448275862069,0.02632811143560406,1567,10,4.821972131729126,0,7,44,0,0,0,0,0
0.10852667444697674,0.10526315789473684,0.06060606060606061,0.3103448275862069,0.026005441904228828,0.10852667444697674,0.10526315789473684,0.06060606060606061,0.3103448275862069,0.026005441904228828,1595,10,4.8875203132629395,0,18,55,0,0,0,0,0
0.10893345700724769,0.10526315789473684,0.0625,0.3103448275862069,0.02559580100825715,0.10893345700724769,0.10526315789473684,0.0625,0.3103448275862069,0.02559580100825715,1614,10,4.942171573638916,0,9,40,0,0,0,0,0
0.10952392961826109,0.10526315789473684,0.06451612903225806,0.3103448275862069,0.025806043119077013,0.10952392961826109,0.10526315789473684,0.06451612903225806,0.3103448275862069,0.025806043119077013,1638,10,5.005813360214233,0,14,53,0,0,0,0,0
0.11008810850612513,0.10526315789473684,0.06451612903225806,0.3103448275862069,0.025687269469015395,0.11008810850612513,0.10526315789473684,0.06451612903225806,0.3103448275862069,0.025687269469015395,1665,10,5.065111875534058,0,17,35,0,0,0,0,0
0.1105656023546178,0.10526315789473684,0.06818181818181818,0.3103448275862069,0.025507320861807473,0.1105656023546178,0.10526315789473684,0.06818181818181818,0.3103448275862069,0.025507320861807473,1692,10,5.137793779373169,0,17,62,0,0,0,0,0
0.11087575708559898,0.10810810810810811,0.06976744186046512,0.3103448275862069,0.025231302823495498,0.11087575708559898,0.10810810810810811,0.06976744186046512,0.3103448275862069,0.025231302823495498,1722,10,5.202555179595947,0,20,45,0,0,0,0,0
0.11117360453921711,0.10810810810810811,0.06976744186046512,0.3103448275862069,0.024985390826588582,0.11117360453921711,0.10810810810810811,0.06976744186046512,0.3103448275862069,0.024985390826588582,1751,10,5.283784627914429,0,19,78,0,0,0,0,0
0.11154073721763737,0.10810810810810811,0.07142857142857142,0.3103448275862069,0.02477265435652711,0.11154073721763737,0.10810810810810811,0.07142857142857142,0.3103448275862069,0.02477265435652711,1769,10,5.327357053756714,0,8,25,0,0,0,0,0
0.11285143727923601,0.10810810810810811,0.07317073170731707,1.0,0.03730192804662547,0.11285143727923601,0.10810810810810811,0.07317073170731707,1.0,0.03730192804662547,1786,10,5.380218744277954,0,7,40,0,0,0,0,0
